Cargo,Implementation,Quality & Testing,Debugging & Monitoring,Understanding Code,System Design,Project Management,Prioritisation & Dependencies,Adaptability & Change,Reliability & Accountability,Communication & Sharing,Teamwork & Relationships,Feedback Delivery,Feedback Receptiveness,Strategic Alignment,Mentorship,Vision
Intern,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1
Junior Engineer,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2,2
Engineer,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
Senior Engineer,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Tech Lead,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5
Staff Engineer,4,4,4,5,5,4,4,4,4,4,4,4,4,5,5,5
Engineering Manager,3,2,2,3,4,5,5,5,5,5,5,5,5,5,5,5
Principal Engineer,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5
Director of Eng.,2,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5
